6c03e6e000-6c03e70000 ---p 00000000 00:00 0 
6c03e70000-6c03ed7000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c03ed7000-6c03ed9000 ---p 00000000 00:00 0 
6c03ed9000-6c040cb000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c040cb000-6c040cd000 ---p 00000000 00:00 0 
6c040cd000-6c041c9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:15282]
6c041c9000-6c041cb000 ---p 00000000 00:00 0 
6c041cb000-6c042c7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:15280]
6c042c7000-6c042c8000 ---p 00000000 00:00 0 
6c042c8000-6c04327000 r-xp 00000000 fe:38 53867                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.pgo/version-35109020/lib/libbmf_module_sdk.so
6c04327000-6c0432e000 ---p 00000000 00:00 0 
6c0432e000-6c04330000 r--p 00062000 fe:38 53867                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.pgo/version-35109020/lib/libbmf_module_sdk.so
6c04330000-6c04331000 rw-p 00064000 fe:38 53867                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.pgo/version-35109020/lib/libbmf_module_sdk.so
6c04412000-6c04413000 ---p 00000000 00:00 0 
6c04413000-6c044cd000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c044cd000-6c044ce000 ---p 00000000 00:00 0 
6c044ce000-6c045cc000 r--p 00000000 00:1f 5                              /dev/binderfs/hwbinder
6c045cc000-6c045cd000 ---p 00000000 00:00 0 
6c045cd000-6c045ce000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14915]
6c045ce000-6c046c9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14915]
6c046c9000-6c046ca000 ---p 00000000 00:00 0 
6c046d5000-6c046d6000 ---p 00000000 00:00 0 
6c046d6000-6c04743000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c04743000-6c04745000 ---p 00000000 00:00 0 
6c04745000-6c04746000 ---p 00000000 00:00 0                              [anon:stack_and_tls:15461]
6c04746000-6c0484d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:15461]
6c0484d000-6c0484f000 ---p 00000000 00:00 0 
6c0484f000-6c048d0000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c048d0000-6c048d2000 ---p 00000000 00:00 0 
6c048d2000-6c0493a000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c0493a000-6c0493c000 ---p 00000000 00:00 0 
6c0493c000-6c0493d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14781]
6c0493d000-6c04a44000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14781]
6c04a44000-6c04a45000 ---p 00000000 00:00 0 
6c04a91000-6c04ae7000 r-xp 00000000 fe:38 50308                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.pgo/version-35109020/lib/libhmp.so
6c04ae7000-6c04aeb000 ---p 00000000 00:00 0 
6c04aeb000-6c04aed000 r--p 00056000 fe:38 50308                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.pgo/version-35109020/lib/libhmp.so
6c04aed000-6c04aee000 rw-p 00058000 fe:38 50308                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.ss.android.ugc.aweme.pgo/version-35109020/lib/libhmp.so
6c04b0e000-6c04f58000 ---p 00000000 00:00 0 
6c04f58000-6c04f5c000 rw-p 00000000 00:00 0 
6c04f5c000-6c05b0e000 ---p 00000000 00:00 0 
6c05b0e000-6c05b0f000 ---p 00000000 00:00 0 
6c05b0f000-6c05b10000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14585]
6c05b10000-6c05c0b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14585]
6c05c0b000-6c05c0c000 ---p 00000000 00:00 0 
6c05c0c000-6c069a0000 ---p 00000000 00:00 0 
6c069a0000-6c069a4000 rw-p 00000000 00:00 0 
6c069a4000-6c07660000 ---p 00000000 00:00 0 
6c07660000-6c07664000 rw-p 00000000 00:00 0 
6c07664000-6c081ac000 ---p 00000000 00:00 0 
6c081ac000-6c081b0000 rw-p 00000000 00:00 0 
6c081b0000-6c0929c000 ---p 00000000 00:00 0 
6c0929c000-6c092a0000 rw-p 00000000 00:00 0 
6c092a0000-6c0a228000 ---p 00000000 00:00 0 
6c0a228000-6c0a22c000 rw-p 00000000 00:00 0 
6c0a22c000-6c0b2bc000 ---p 00000000 00:00 0 
6c0b2bc000-6c0b2c0000 rw-p 00000000 00:00 0 
6c0b2c0000-6c0c880000 ---p 00000000 00:00 0 
6c0c880000-6c0c884000 rw-p 00000000 00:00 0 
6c0c884000-6c0ce5c000 ---p 00000000 00:00 0 
6c0ce5c000-6c0ce60000 rw-p 00000000 00:00 0 
6c0ce60000-6c0e524000 ---p 00000000 00:00 0 
6c0e524000-6c0e528000 rw-p 00000000 00:00 0 
6c0e528000-6c0ec0c000 ---p 00000000 00:00 0 
6c0ec0c000-6c0ec0d000 ---p 00000000 00:00 0 
6c0ec0d000-6c0ec0e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14523]
6c0ec0e000-6c0ed15000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14523]
6c0ed15000-6c0ed16000 ---p 00000000 00:00 0 
6c0ed2b000-6c0ef2b000 rw-p 00000000 00:00 0 
6c0ef2b000-6c0ef44000 ---p 00000000 00:00 0 
6c0ef44000-6c0ef48000 rw-p 00000000 00:00 0 
6c0ef48000-6c0ff2b000 ---p 00000000 00:00 0 
6c0ff2b000-6c0ff2c000 ---p 00000000 00:00 0 
6c0ff2c000-6c0ff2d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14522]
6c0ff2d000-6c10034000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14522]
6c10034000-6c10035000 ---p 00000000 00:00 0 
6c10035000-6c101fc000 ---p 00000000 00:00 0 
6c101fc000-6c10200000 rw-p 00000000 00:00 0 
6c10200000-6c11035000 ---p 00000000 00:00 0 
6c11035000-6c11036000 ---p 00000000 00:00 0 
6c11036000-6c11037000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14521]
6c11037000-6c1113e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14521]
6c1113e000-6c1113f000 ---p 00000000 00:00 0 
6c1113f000-6c1137c000 ---p 00000000 00:00 0 
6c1137c000-6c11380000 rw-p 00000000 00:00 0 
6c11380000-6c1213f000 ---p 00000000 00:00 0 
6c1213f000-6c12140000 ---p 00000000 00:00 0 
6c12140000-6c12141000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14515]
6c12141000-6c12248000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14515]
6c12248000-6c12249000 ---p 00000000 00:00 0 
6c12249000-6c123ac000 r-xp 00000000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libARTNative.so
6c123ac000-6c123ad000 ---p 00000000 00:00 0 
6c123ad000-6c123b3000 r--p 00163000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libARTNative.so
6c123b3000-6c123b4000 rw-p 00169000 fe:38 45586                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libARTNative.so
6c123b4000-6c123ea000 rw-p 00000000 00:00 0                              [anon:.bss]
6c12402000-6c126dc000 ---p 00000000 00:00 0 
6c126dc000-6c126e0000 rw-p 00000000 00:00 0 
6c126e0000-6c13402000 ---p 00000000 00:00 0 
6c13402000-6c138e4000 r-xp 00000000 fe:38 48914                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libAndroidPitayaCore.so
6c138e4000-6c138e5000 ---p 00000000 00:00 0 
6c138e5000-6c138f9000 r--p 004e2000 fe:38 48914                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libAndroidPitayaCore.so
6c138f9000-6c138fd000 rw-p 004f6000 fe:38 48914                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libAndroidPitayaCore.so
6c138fd000-6c13902000 rw-p 00000000 00:00 0                              [anon:.bss]
6c13902000-6c13903000 ---p 00000000 00:00 0 
6c13903000-6c13904000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14538]
6c13904000-6c139ff000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14538]
6c139ff000-6c13a00000 ---p 00000000 00:00 0 
6c13a00000-6c15400000 ---p 00000000 00:00 0 
6c15414000-6c15415000 ---p 00000000 00:00 0 
6c15415000-6c15511000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14514]
6c15511000-6c15512000 ---p 00000000 00:00 0 
6c15512000-6c155b0000 ---p 00000000 00:00 0 
6c155b0000-6c155b4000 rw-p 00000000 00:00 0 
6c155b4000-6c16512000 ---p 00000000 00:00 0 
6c16512000-6c16513000 ---p 00000000 00:00 0 
6c16513000-6c1660f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14513]
6c1660f000-6c16610000 ---p 00000000 00:00 0 
6c16610000-6c166e0000 r-xp 00000000 fe:38 45600                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libfast_engine.so
6c166e0000-6c166e6000 r--p 000cf000 fe:38 45600                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libfast_engine.so
6c166e6000-6c166e8000 rw-p 000d5000 fe:38 45600                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libfast_engine.so
6c166e8000-6c16704000 rw-p 00000000 00:00 0                              [anon:.bss]
6c16739000-6c1673a000 ---p 00000000 00:00 0 
6c1673a000-6c167bf000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c167bf000-6c167c0000 ---p 00000000 00:00 0 
6c167c0000-6c167fc000 r-xp 00000000 fe:38 45885                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepProxy.so
6c167fc000-6c167fe000 r--p 0003b000 fe:38 45885                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepProxy.so
6c167fe000-6c167ff000 rw-p 00000000 00:00 0                              [anon:.bss]
6c16800000-6c17400000 ---p 00000000 00:00 0 
6c17448000-6c1745e000 r-xp 00000000 fe:38 48725                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libPitayaBdComponent.so
6c1745e000-6c1745f000 ---p 00000000 00:00 0 
6c1745f000-6c17460000 r--p 00016000 fe:38 48725                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libPitayaBdComponent.so
6c17460000-6c17461000 rw-p 00000000 00:00 0                              [anon:.bss]
6c17494000-6c174a9000 r-xp 00000000 fe:38 48792                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepFast.so
6c174a9000-6c174aa000 ---p 00000000 00:00 0 
6c174aa000-6c174ab000 r--p 00015000 fe:38 48792                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepFast.so
6c174ab000-6c174ac000 rw-p 00000000 00:00 0                              [anon:.bss]
6c174c3000-6c17534000 r-xp 00000000 fe:38 49117                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepEngine.so
6c17534000-6c17537000 r--p 00070000 fe:38 49117                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepEngine.so
6c17537000-6c17538000 rw-p 00073000 fe:38 49117                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35109020/lib/libCepEngine.so
6c17555000-6c17556000 ---p 00000000 00:00 0 
6c17556000-6c176f5000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c176f5000-6c176f6000 ---p 00000000 00:00 0 
6c176f6000-6c17e4c000 ---p 00000000 00:00 0 
6c17e4c000-6c17e50000 rw-p 00000000 00:00 0 
6c17e50000-6c186f6000 ---p 00000000 00:00 0 
6c186f6000-6c186f7000 ---p 00000000 00:00 0 
6c186f7000-6c186f8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14510]
6c186f8000-6c187ff000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14510]
6c187ff000-6c18800000 ---p 00000000 00:00 0 
6c18800000-6c18aaf000 r--p 00000000 fe:0a 966                            /system/fonts/NotoColorEmoji.ttf
6c18ae1000-6c18ae2000 ---p 00000000 00:00 0 
6c18ae2000-6c18b80000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c18b80000-6c18b81000 ---p 00000000 00:00 0 
6c18b81000-6c18b93000 r-xp 00000000 fe:38 53289                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbdheif.so
6c18b93000-6c18b98000 ---p 00000000 00:00 0 
6c18b98000-6c18b99000 r--p 00013000 fe:38 53289                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbdheif.so
6c18b99000-6c18b9a000 rw-p 00014000 fe:38 53289                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbdheif.so
6c18bc0000-6c18bf5000 r-xp 00000000 fe:38 52593                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttheif_dec.so
6c18bf5000-6c18bfb000 ---p 00000000 00:00 0 
6c18bfb000-6c18bfc000 r--p 00037000 fe:38 52593                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libttheif_dec.so
6c18bfc000-6c18bfd000 rw-p 00000000 00:00 0                              [anon:.bss]
6c18c32000-6c198e0000 ---p 00000000 00:00 0 
6c198e0000-6c198e4000 rw-p 00000000 00:00 0 
6c198e4000-6c19c32000 ---p 00000000 00:00 0 
6c19c32000-6c19c33000 ---p 00000000 00:00 0 
6c19c33000-6c19c34000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14508]
6c19c34000-6c19d3b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14508]
6c19d3b000-6c19d3c000 ---p 00000000 00:00 0 
6c19d3c000-6c1a1b0000 ---p 00000000 00:00 0 
6c1a1b0000-6c1a1b4000 rw-p 00000000 00:00 0 
6c1a1b4000-6c1ad3c000 ---p 00000000 00:00 0 
6c1ad3c000-6c1ad3d000 ---p 00000000 00:00 0 
6c1ad3d000-6c1ad3e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14507]
6c1ad3e000-6c1ae45000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14507]
6c1ae45000-6c1ae46000 ---p 00000000 00:00 0 
6c1ae9f000-6c1aea8000 r-xp 00000000 fe:38 52894                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjarvis-experience-metric.so
6c1aea8000-6c1aea9000 r--p 00008000 fe:38 52894                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjarvis-experience-metric.so
6c1aea9000-6c1aeaa000 rw-p 00009000 fe:38 52894                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libjarvis-experience-metric.so
6c1aec6000-6c1bda0000 ---p 00000000 00:00 0 
6c1bda0000-6c1bda4000 rw-p 00000000 00:00 0 
6c1bda4000-6c1bec6000 ---p 00000000 00:00 0 
6c1bec6000-6c1bec7000 ---p 00000000 00:00 0 
6c1bec7000-6c1bec8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14506]
6c1bec8000-6c1bfcf000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14506]
6c1bfcf000-6c1bfd0000 ---p 00000000 00:00 0 
6c1bfd0000-6c1c308000 ---p 00000000 00:00 0 
6c1c308000-6c1c30c000 rw-p 00000000 00:00 0 
6c1c30c000-6c1cfd0000 ---p 00000000 00:00 0 
6c1cfd0000-6c1cfd1000 ---p 00000000 00:00 0 
6c1cfd1000-6c1cfd2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14505]
6c1cfd2000-6c1d0d9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14505]
6c1d0d9000-6c1d0da000 ---p 00000000 00:00 0 
6c1d0da000-6c1d410000 ---p 00000000 00:00 0 
6c1d410000-6c1d414000 rw-p 00000000 00:00 0 
6c1d414000-6c1e0da000 ---p 00000000 00:00 0 
6c1e0da000-6c1e0db000 ---p 00000000 00:00 0 
6c1e0db000-6c1e0dc000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14504]
6c1e0dc000-6c1e1e3000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14504]
6c1e1e3000-6c1e1e4000 ---p 00000000 00:00 0 
6c1e1e4000-6c1ebdc000 ---p 00000000 00:00 0 
6c1ebdc000-6c1ebe0000 rw-p 00000000 00:00 0 
6c1ebe0000-6c1fd7c000 ---p 00000000 00:00 0 
6c1fd7c000-6c1fd80000 rw-p 00000000 00:00 0 
6c1fd80000-6c201e4000 ---p 00000000 00:00 0 
6c201e4000-6c201e5000 ---p 00000000 00:00 0 
6c201e5000-6c201e6000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14501]
6c201e6000-6c202ed000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14501]
6c202ed000-6c202ef000 ---p 00000000 00:00 0 
6c202ef000-6c202f0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14502]
6c202f0000-6c203f7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14502]
6c203f7000-6c203f8000 ---p 00000000 00:00 0 
6c203f8000-6c204f4000 ---p 00000000 00:00 0 
6c204f4000-6c204f8000 rw-p 00000000 00:00 0 
6c204f8000-6c213f8000 ---p 00000000 00:00 0 
6c213f8000-6c213f9000 ---p 00000000 00:00 0 
6c213f9000-6c213fa000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14500]
6c213fa000-6c21501000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14500]
6c21501000-6c21502000 ---p 00000000 00:00 0 
6c21502000-6c21c3c000 ---p 00000000 00:00 0 
6c21c3c000-6c21c40000 rw-p 00000000 00:00 0 
6c21c40000-6c22ce4000 ---p 00000000 00:00 0 
6c22ce4000-6c22ce8000 rw-p 00000000 00:00 0 
6c22ce8000-6c23838000 ---p 00000000 00:00 0 
6c23838000-6c2383c000 rw-p 00000000 00:00 0 
6c2383c000-6c25430000 ---p 00000000 00:00 0 
6c25430000-6c25434000 rw-p 00000000 00:00 0 
6c25434000-6c25e20000 ---p 00000000 00:00 0 
6c25e20000-6c25e24000 rw-p 00000000 00:00 0 
6c25e24000-6c26c9c000 ---p 00000000 00:00 0 
6c26c9c000-6c26ca0000 rw-p 00000000 00:00 0 
6c26ca0000-6c27e38000 ---p 00000000 00:00 0 
6c27e38000-6c27e3c000 rw-p 00000000 00:00 0 
6c27e3c000-6c285a4000 ---p 00000000 00:00 0 
6c285a4000-6c285a8000 rw-p 00000000 00:00 0 
6c285a8000-6c2a098000 ---p 00000000 00:00 0 
6c2a098000-6c2a09c000 rw-p 00000000 00:00 0 
6c2a09c000-6c2a598000 ---p 00000000 00:00 0 
6c2a598000-6c2a59c000 rw-p 00000000 00:00 0 
6c2a59c000-6c2b502000 ---p 00000000 00:00 0 
6c2b502000-6c2b503000 ---p 00000000 00:00 0 
6c2b503000-6c2b504000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14478]
6c2b504000-6c2b60b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14478]
6c2b60b000-6c2b60c000 ---p 00000000 00:00 0 
6c2b60c000-6c2bbcc000 ---p 00000000 00:00 0 
6c2bbcc000-6c2bbd0000 rw-p 00000000 00:00 0 
6c2bbd0000-6c2c60c000 ---p 00000000 00:00 0 
6c2c60c000-6c2c60d000 ---p 00000000 00:00 0 
6c2c60d000-6c2c60e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14477]
6c2c60e000-6c2c709000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14477]
6c2c709000-6c2c70b000 ---p 00000000 00:00 0 
6c2c70b000-6c2c70c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14476]
6c2c70c000-6c2c813000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14476]
6c2c813000-6c2c815000 ---p 00000000 00:00 0 
6c2c815000-6c2c8b3000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2c8b3000-6c2c8b4000 ---p 00000000 00:00 0 
6c2c8b4000-6c2d2bc000 ---p 00000000 00:00 0 
6c2d2bc000-6c2d2c0000 rw-p 00000000 00:00 0 
6c2d2c0000-6c2d8b4000 ---p 00000000 00:00 0 
6c2d8b4000-6c2d8b5000 ---p 00000000 00:00 0 
6c2d8b5000-6c2d8b6000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14475]
6c2d8b6000-6c2d9bd000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14475]
6c2d9bd000-6c2d9be000 ---p 00000000 00:00 0 
6c2d9be000-6c2de80000 ---p 00000000 00:00 0 
6c2de80000-6c2de84000 rw-p 00000000 00:00 0 
6c2de84000-6c2e9be000 ---p 00000000 00:00 0 
6c2e9be000-6c2e9bf000 ---p 00000000 00:00 0 
6c2e9bf000-6c2ea5d000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2ea5d000-6c2ea5e000 ---p 00000000 00:00 0 
6c2ea5e000-6c2ef70000 ---p 00000000 00:00 0 
6c2ef70000-6c2ef74000 rw-p 00000000 00:00 0 
6c2ef74000-6c2fa5e000 ---p 00000000 00:00 0 
6c2fa5e000-6c2fa5f000 ---p 00000000 00:00 0 
6c2fa5f000-6c2fafd000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2fafd000-6c2faff000 ---p 00000000 00:00 0 
6c2faff000-6c2fb00000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14474]
6c2fb00000-6c2fbfb000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14474]
6c2fbfb000-6c2fbfd000 ---p 00000000 00:00 0 
6c2fbfd000-6c2fc9b000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2fc9b000-6c2fc9d000 ---p 00000000 00:00 0 
6c2fc9d000-6c2fd3b000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2fd3b000-6c2fd3d000 ---p 00000000 00:00 0 
6c2fd3d000-6c2fddb000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2fddb000-6c2fddd000 ---p 00000000 00:00 0 
6c2fddd000-6c2fdde000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14473]
6c2fdde000-6c2fee5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14473]
6c2fee5000-6c2fee7000 ---p 00000000 00:00 0 
6c2fee7000-6c2ff85000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c2ff85000-6c2ff87000 ---p 00000000 00:00 0 
6c2ff87000-6c30025000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c30025000-6c30027000 ---p 00000000 00:00 0 
6c30027000-6c300c5000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c300c5000-6c300c7000 ---p 00000000 00:00 0 
6c300c7000-6c30165000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c30165000-6c30167000 ---p 00000000 00:00 0 
6c30167000-6c301ed000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c301ed000-6c301ef000 ---p 00000000 00:00 0 
6c301ef000-6c3028d000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c3028d000-6c3028f000 ---p 00000000 00:00 0 
6c3028f000-6c3032d000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c3032d000-6c3032e000 ---p 00000000 00:00 0 
6c3032e000-6c30904000 ---p 00000000 00:00 0 
6c30904000-6c30908000 rw-p 00000000 00:00 0 
6c30908000-6c3132e000 ---p 00000000 00:00 0 
6c3132e000-6c3132f000 ---p 00000000 00:00 0 
6c3132f000-6c31330000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14472]
6c31330000-6c31437000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14472]
6c31437000-6c31439000 ---p 00000000 00:00 0 
6c31439000-6c314d7000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c314d7000-6c314d8000 ---p 00000000 00:00 0 
6c314e4000-6c314e5000 ---p 00000000 00:00 0 
6c314e5000-6c31554000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c31554000-6c31556000 ---p 00000000 00:00 0 
6c31556000-6c315f4000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c315f4000-6c315f5000 ---p 00000000 00:00 0 
6c3161d000-6c3161e000 ---p 00000000 00:00 0 
6c3161e000-6c3161f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14581]
6c3161f000-6c31726000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14581]
6c31726000-6c31728000 ---p 00000000 00:00 0 
6c31728000-6c317c6000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
6c317c6000-6c317c7000 ---p 00000000 00:00 0 
6c317c7000-6c317d3000 r-xp 00000000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6c317d3000-6c317d4000 r--p 0000b000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6c317d4000-6c317d5000 rw-p 0000c000 fe:38 53316                          /data/app/~~na7dq0QJPM3TlOgWfFFaKg==/com.ss.android.ugc.aweme-sWxsoc19sPwX3CppMH73Qg==/lib/arm64/libbytennwrapper.so
6c31833000-6c31834000 ---p 00000000 00:00 0 
6c31834000-6c31835000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14487]
6c31835000-6c3193c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14487]
6c3193c000-6c3193e000 ---p 00000000 00:00 0 
6c3193e000-6c3193f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14486]
6c3193f000-6c31a46000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14486]
6c31a46000-6c31a48000 ---p 00000000 00:00 0 
6c31a48000-6c31a49000 ---p 00000000 00:00 0                              [anon:stack_and_tls:14485]
6c31a49000-6c31b50000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:14485]
6c31b50000-6c31b52000 ---p 00000000 00:00 0 
