704d111000-704d218000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11918]
704d218000-704d21a000 ---p 00000000 00:00 0 
704d21a000-704d21b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11917]
704d21b000-704d322000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11917]
704d322000-704d324000 ---p 00000000 00:00 0 
704d324000-704d325000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11916]
704d325000-704d420000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11916]
704d420000-704d422000 ---p 00000000 00:00 0 
704d422000-704d423000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11052]
704d423000-704d52a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11052]
704d52a000-704d52b000 ---p 00000000 00:00 0 
704d52b000-704d575000 r-xp 00000000 fe:38 45597                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libbytedt.so
704d575000-704d576000 ---p 00000000 00:00 0 
704d576000-704d578000 r--p 0004a000 fe:38 45597                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libbytedt.so
704d578000-704d579000 rw-p 0004c000 fe:38 45597                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libbytedt.so
704d5a6000-704d5a7000 ---p 00000000 00:00 0 
704d5a7000-704d6a3000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11914]
704d6a3000-704d6a4000 ---p 00000000 00:00 0 
704d6c8000-704d6c9000 ---p 00000000 00:00 0 
704d6c9000-704d7a1000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
704d7a1000-704d7a3000 ---p 00000000 00:00 0 
704d7a3000-704d89f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11913]
704d89f000-704d8a0000 ---p 00000000 00:00 0 
704d8a0000-704daa0000 rw-p 00000000 00:00 0 
704daa0000-704de0c000 ---p 00000000 00:00 0 
704de0c000-704de10000 rw-p 00000000 00:00 0 
704de10000-704eaa0000 ---p 00000000 00:00 0 
704eaa0000-704eaa1000 ---p 00000000 00:00 0 
704eaa1000-704eaa2000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11033]
704eaa2000-704eb9d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11033]
704eb9d000-704eb9f000 ---p 00000000 00:00 0 
704eb9f000-704ec9b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11912]
704ec9b000-704ec9c000 ---p 00000000 00:00 0 
704ec9c000-704ee24000 ---p 00000000 00:00 0 
704ee24000-704ee28000 rw-p 00000000 00:00 0 
704ee28000-70501fc000 ---p 00000000 00:00 0 
70501fc000-7050200000 rw-p 00000000 00:00 0 
7050200000-7050c9c000 ---p 00000000 00:00 0 
7050c9c000-7050c9d000 ---p 00000000 00:00 0 
7050c9d000-7050c9e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11031]
7050c9e000-7050d99000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11031]
7050d99000-7050d9a000 ---p 00000000 00:00 0 
7050d9a000-7051d94000 ---p 00000000 00:00 0 
7051d94000-7051d98000 rw-p 00000000 00:00 0 
7051d98000-705248c000 ---p 00000000 00:00 0 
705248c000-7052490000 rw-p 00000000 00:00 0 
7052490000-7053cec000 ---p 00000000 00:00 0 
7053cec000-7053cf0000 rw-p 00000000 00:00 0 
7053cf0000-7053d9a000 ---p 00000000 00:00 0 
7053d9a000-7053d9b000 ---p 00000000 00:00 0 
7053d9b000-7053d9c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11024]
7053d9c000-7053e97000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11024]
7053e97000-7053e98000 ---p 00000000 00:00 0 
7053e98000-7054c8c000 ---p 00000000 00:00 0 
7054c8c000-7054c90000 rw-p 00000000 00:00 0 
7054c90000-7054e98000 ---p 00000000 00:00 0 
7054e98000-7054e99000 ---p 00000000 00:00 0 
7054e99000-7054e9a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11023]
7054e9a000-7054fa1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11023]
7054fa1000-7054fa3000 ---p 00000000 00:00 0 
7054fa3000-7055115000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7055115000-7055116000 ---p 00000000 00:00 0 
7055116000-705593c000 ---p 00000000 00:00 0 
705593c000-7055940000 rw-p 00000000 00:00 0 
7055940000-7056116000 ---p 00000000 00:00 0 
7056116000-7056117000 ---p 00000000 00:00 0 
7056117000-7056118000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11022]
7056118000-705621f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11022]
705621f000-7056220000 ---p 00000000 00:00 0 
7056220000-7056383000 r-xp 00000000 fe:38 45581                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libARTNative.so
7056383000-7056384000 ---p 00000000 00:00 0 
7056384000-705638a000 r--p 00163000 fe:38 45581                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libARTNative.so
705638a000-705638b000 rw-p 00169000 fe:38 45581                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libARTNative.so
705638b000-70563c1000 rw-p 00000000 00:00 0                              [anon:.bss]
7056400000-7058a00000 ---p 00000000 00:00 0 
7058a30000-7058a71000 rw-p 00000000 00:00 0                              [anon:dalvik-CompilerMetadata]
7058a71000-7058a76000 r-xp 00000000 fe:38 45501                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libByteAIDT.so
7058a76000-7058a77000 r--p 00004000 fe:38 45501                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libByteAIDT.so
7058a88000-7058a92000 r-xp 00000000 fe:38 45500                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libByteAINN.so
7058a92000-7058a93000 r--p 00009000 fe:38 45500                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libByteAINN.so
7058a93000-7058a94000 rw-p 00000000 00:00 0                              [anon:.bss]
7058ad4000-70592ac000 ---p 00000000 00:00 0 
70592ac000-70592b0000 rw-p 00000000 00:00 0 
70592b0000-7059ad4000 ---p 00000000 00:00 0 
7059ad4000-7059fb2000 r-xp 00000000 fe:38 45591                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libAndroidPitayaCore.so
7059fb2000-7059fb3000 ---p 00000000 00:00 0 
7059fb3000-7059fc7000 r--p 004de000 fe:38 45591                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libAndroidPitayaCore.so
7059fc7000-7059fcb000 rw-p 004f2000 fe:38 45591                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libAndroidPitayaCore.so
7059fcb000-7059fd0000 rw-p 00000000 00:00 0                              [anon:.bss]
705a000000-705c800000 ---p 00000000 00:00 0 
705c802000-705c803000 ---p 00000000 00:00 0 
705c803000-705c8ff000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11021]
705c8ff000-705c900000 ---p 00000000 00:00 0 
705c900000-705c93c000 r-xp 00000000 fe:38 45580                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepProxy.so
705c93c000-705c93e000 r--p 0003b000 fe:38 45580                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepProxy.so
705c93e000-705c93f000 rw-p 00000000 00:00 0                              [anon:.bss]
705c95c000-705ca08000 ---p 00000000 00:00 0 
705ca08000-705ca0c000 rw-p 00000000 00:00 0 
705ca0c000-705d95c000 ---p 00000000 00:00 0 
705d95c000-705d95d000 ---p 00000000 00:00 0 
705d95d000-705da59000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11020]
705da59000-705da5a000 ---p 00000000 00:00 0 
705da5a000-705da71000 r-xp 00000000 fe:38 45557                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libPitayaBdComponent.so
705da71000-705da72000 r--p 00016000 fe:38 45557                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libPitayaBdComponent.so
705da72000-705da73000 rw-p 00000000 00:00 0                              [anon:.bss]
705da82000-705db55000 r-xp 00000000 fe:38 45578                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libfast_engine.so
705db55000-705db5b000 r--p 000d2000 fe:38 45578                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libfast_engine.so
705db5b000-705db5d000 rw-p 000d8000 fe:38 45578                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libfast_engine.so
705db5d000-705db79000 rw-p 00000000 00:00 0                              [anon:.bss]
705db8e000-705dba3000 r-xp 00000000 fe:38 45504                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepFast.so
705dba3000-705dba4000 ---p 00000000 00:00 0 
705dba4000-705dba5000 r--p 00015000 fe:38 45504                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepFast.so
705dba5000-705dba6000 rw-p 00000000 00:00 0                              [anon:.bss]
705dba9000-705dbaa000 ---p 00000000 00:00 0 
705dbaa000-705dbeb000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
705dbeb000-705dbed000 ---p 00000000 00:00 0 
705dbed000-705dd5f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
705dd5f000-705dd60000 ---p 00000000 00:00 0 
705dd60000-705e278000 ---p 00000000 00:00 0 
705e278000-705e27c000 rw-p 00000000 00:00 0 
705e27c000-705ed60000 ---p 00000000 00:00 0 
705ed60000-705ed61000 ---p 00000000 00:00 0 
705ed61000-705ed62000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11016]
705ed62000-705ee69000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11016]
705ee69000-705ee6a000 ---p 00000000 00:00 0 
705ee6a000-705f68c000 ---p 00000000 00:00 0 
705f68c000-705f690000 rw-p 00000000 00:00 0 
705f690000-705fe6a000 ---p 00000000 00:00 0 
705fe6a000-705fe6b000 ---p 00000000 00:00 0 
705fe6b000-705fe6c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11015]
705fe6c000-705ff73000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11015]
705ff73000-705ff74000 ---p 00000000 00:00 0 
705ff74000-7060b64000 ---p 00000000 00:00 0 
7060b64000-7060b68000 rw-p 00000000 00:00 0 
7060b68000-706130c000 ---p 00000000 00:00 0 
706130c000-7061310000 rw-p 00000000 00:00 0 
7061310000-7061f74000 ---p 00000000 00:00 0 
7061f74000-7061f75000 ---p 00000000 00:00 0 
7061f75000-7061f76000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11014]
7061f76000-706207d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11014]
706207d000-706207e000 ---p 00000000 00:00 0 
706207e000-7062dfc000 ---p 00000000 00:00 0 
7062dfc000-7062e00000 rw-p 00000000 00:00 0 
7062e00000-7063d28000 ---p 00000000 00:00 0 
7063d28000-7063d2c000 rw-p 00000000 00:00 0 
7063d2c000-70647e8000 ---p 00000000 00:00 0 
70647e8000-70647ec000 rw-p 00000000 00:00 0 
70647ec000-70658dc000 ---p 00000000 00:00 0 
70658dc000-70658e0000 rw-p 00000000 00:00 0 
70658e0000-70669ac000 ---p 00000000 00:00 0 
70669ac000-70669b0000 rw-p 00000000 00:00 0 
70669b0000-7067dd8000 ---p 00000000 00:00 0 
7067dd8000-7067ddc000 rw-p 00000000 00:00 0 
7067ddc000-7068344000 ---p 00000000 00:00 0 
7068344000-7068348000 rw-p 00000000 00:00 0 
7068348000-70694ec000 ---p 00000000 00:00 0 
70694ec000-70694f0000 rw-p 00000000 00:00 0 
70694f0000-706a550000 ---p 00000000 00:00 0 
706a550000-706a554000 rw-p 00000000 00:00 0 
706a554000-706bec0000 ---p 00000000 00:00 0 
706bec0000-706bec4000 rw-p 00000000 00:00 0 
706bec4000-706c07e000 ---p 00000000 00:00 0 
706c07e000-706c07f000 ---p 00000000 00:00 0 
706c07f000-706c080000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10995]
706c080000-706c187000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10995]
706c187000-706c189000 ---p 00000000 00:00 0 
706c189000-706c18a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10994]
706c18a000-706c291000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10994]
706c291000-706c293000 ---p 00000000 00:00 0 
706c293000-706c405000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
706c405000-706c406000 ---p 00000000 00:00 0 
706c406000-706c8c4000 ---p 00000000 00:00 0 
706c8c4000-706c8c8000 rw-p 00000000 00:00 0 
706c8c8000-706d406000 ---p 00000000 00:00 0 
706d406000-706d407000 ---p 00000000 00:00 0 
706d407000-706d408000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10993]
706d408000-706d50f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10993]
706d50f000-706d511000 ---p 00000000 00:00 0 
706d511000-706d683000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
706d683000-706d684000 ---p 00000000 00:00 0 
706d684000-706d7ed000 rw-s 00000000 00:09 1753                           /dmabuf:d99ca69 SurfaceView[com.ss.andr
706d7ed000-706e088000 ---p 00000000 00:00 0 
706e088000-706e08c000 rw-p 00000000 00:00 0 
706e08c000-706e7ed000 ---p 00000000 00:00 0 
706e7ed000-706e7ee000 ---p 00000000 00:00 0 
706e7ee000-706e7ef000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10992]
706e7ef000-706e8f6000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10992]
706e8f6000-706e8f7000 ---p 00000000 00:00 0 
706e917000-706e918000 ---p 00000000 00:00 0 
706e918000-706e959000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
706e959000-706e95b000 ---p 00000000 00:00 0 
706e95b000-706e95c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11013]
706e95c000-706ea63000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11013]
706ea63000-706ea65000 ---p 00000000 00:00 0 
706ea65000-706ea66000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11012]
706ea66000-706eb6d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11012]
706eb6d000-706eb6f000 ---p 00000000 00:00 0 
706eb6f000-706eb70000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11011]
706eb70000-706ec77000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11011]
706ec77000-706ec79000 ---p 00000000 00:00 0 
706ec79000-706ec7a000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11010]
706ec7a000-706ed81000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11010]
706ed81000-706ed83000 ---p 00000000 00:00 0 
706ed83000-706ed84000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11009]
706ed84000-706ee8b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11009]
706ee8b000-706ee8c000 ---p 00000000 00:00 0 
706eeb4000-706eeb5000 ---p 00000000 00:00 0 
706eeb5000-706eeb6000 ---p 00000000 00:00 0                              [anon:stack_and_tls:11045]
706eeb6000-706efbd000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11045]
706efbd000-706efbf000 ---p 00000000 00:00 0 
706efbf000-706f131000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
706f131000-706f133000 ---p 00000000 00:00 0 
706f133000-706f22f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11003]
706f22f000-706f231000 ---p 00000000 00:00 0 
706f231000-706f232000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10999]
706f232000-706f339000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10999]
706f339000-706f33b000 ---p 00000000 00:00 0 
706f33b000-706f33c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10998]
706f33c000-706f443000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10998]
706f443000-706f445000 ---p 00000000 00:00 0 
706f445000-706f446000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10997]
706f446000-706f54d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10997]
706f54d000-706f54e000 ---p 00000000 00:00 0 
706f54e000-706f6b7000 rw-s 00000000 00:09 1751                           /dmabuf:d99ca69 SurfaceView[com.ss.andr
706f6b7000-706f6b8000 ---p 00000000 00:00 0 
706f6b8000-706f82a000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
706f82a000-706f82b000 ---p 00000000 00:00 0 
706f82b000-706fd3c000 ---p 00000000 00:00 0 
706fd3c000-706fd40000 rw-p 00000000 00:00 0 
706fd40000-70716e8000 ---p 00000000 00:00 0 
70716e8000-70716ec000 rw-p 00000000 00:00 0 
70716ec000-707182b000 ---p 00000000 00:00 0 
707182b000-707182c000 ---p 00000000 00:00 0 
707182c000-707182d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10991]
707182d000-7071934000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10991]
7071934000-7071936000 ---p 00000000 00:00 0 
7071936000-7071aa8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7071aa8000-7071aaa000 ---p 00000000 00:00 0 
7071aaa000-7071aab000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10990]
7071aab000-7071bb2000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10990]
7071bb2000-7071bb4000 ---p 00000000 00:00 0 
7071bb4000-7071d26000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7071d26000-7071d27000 ---p 00000000 00:00 0 
7071d27000-7071d54000 ---p 00000000 00:00 0 
7071d54000-7071d58000 rw-p 00000000 00:00 0 
7071d58000-7072d27000 ---p 00000000 00:00 0 
7072d27000-7072d28000 ---p 00000000 00:00 0 
7072d28000-7072d29000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10987]
7072d29000-7072e30000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10987]
7072e30000-7072e31000 ---p 00000000 00:00 0 
7072e31000-7073820000 ---p 00000000 00:00 0 
7073820000-7073824000 rw-p 00000000 00:00 0 
7073824000-7073e31000 ---p 00000000 00:00 0 
7073ea7000-7073ea8000 ---p 00000000 00:00 0 
7073ea8000-7073fa4000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:11911]
7073fa4000-7073fa6000 ---p 00000000 00:00 0 
7073fa6000-7073fa7000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10985]
7073fa7000-70740ae000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10985]
70740ae000-70740b0000 ---p 00000000 00:00 0 
70740b0000-7074222000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7074222000-7074223000 ---p 00000000 00:00 0 
7074223000-707438c000 rw-s 00000000 00:09 1749                           /dmabuf:d99ca69 SurfaceView[com.ss.andr
707438c000-707438d000 ---p 00000000 00:00 0 
707438d000-70744ff000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
70744ff000-7074501000 ---p 00000000 00:00 0 
7074501000-7074673000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7074673000-7074674000 ---p 00000000 00:00 0 
7074674000-7074b08000 ---p 00000000 00:00 0 
7074b08000-7074b0c000 rw-p 00000000 00:00 0 
7074b0c000-7075674000 ---p 00000000 00:00 0 
7075674000-7075675000 ---p 00000000 00:00 0 
7075675000-7075676000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10984]
7075676000-707577d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10984]
707577d000-707577e000 ---p 00000000 00:00 0 
707577e000-7075828000 ---p 00000000 00:00 0 
7075828000-707582c000 rw-p 00000000 00:00 0 
707582c000-707677e000 ---p 00000000 00:00 0 
707677e000-707677f000 ---p 00000000 00:00 0 
707677f000-7076780000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10983]
7076780000-7076887000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10983]
7076887000-7076889000 ---p 00000000 00:00 0 
7076889000-70769fb000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
70769fb000-70769fc000 ---p 00000000 00:00 0 
70769fc000-707790c000 ---p 00000000 00:00 0 
707790c000-7077910000 rw-p 00000000 00:00 0 
7077910000-70779fc000 ---p 00000000 00:00 0 
70779fc000-70779fd000 ---p 00000000 00:00 0 
70779fd000-7077b6f000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7077b6f000-7077b71000 ---p 00000000 00:00 0 
7077b71000-7077b72000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10982]
7077b72000-7077c79000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10982]
7077c79000-7077c7a000 ---p 00000000 00:00 0 
7077c7a000-7078240000 ---p 00000000 00:00 0 
7078240000-7078244000 rw-p 00000000 00:00 0 
7078244000-7078c7a000 ---p 00000000 00:00 0 
7078c7a000-7078c7b000 ---p 00000000 00:00 0 
7078c7b000-7078ded000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7078ded000-7078dee000 ---p 00000000 00:00 0 
7078dee000-7079b70000 ---p 00000000 00:00 0 
7079b70000-7079b74000 rw-p 00000000 00:00 0 
7079b74000-7079dee000 ---p 00000000 00:00 0 
7079dee000-7079def000 ---p 00000000 00:00 0 
7079def000-7079df0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10981]
7079df0000-7079ef7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10981]
7079ef7000-7079ef9000 ---p 00000000 00:00 0 
7079ef9000-7079efa000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10980]
7079efa000-7079ff5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10980]
7079ff5000-7079ff7000 ---p 00000000 00:00 0 
7079ff7000-707a169000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
707a169000-707a16a000 ---p 00000000 00:00 0 
707a16a000-707a65c000 ---p 00000000 00:00 0 
707a65c000-707a660000 rw-p 00000000 00:00 0 
707a660000-707b16a000 ---p 00000000 00:00 0 
707b16a000-707b16b000 ---p 00000000 00:00 0 
707b16b000-707b16c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10979]
707b16c000-707b267000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10979]
707b267000-707b268000 ---p 00000000 00:00 0 
707b268000-707b3d1000 rw-s 00000000 00:09 1747                           /dmabuf:d99ca69 SurfaceView[com.ss.andr
707b3d1000-707b3d2000 ---p 00000000 00:00 0 
707b3d2000-707b524000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
707b524000-707b526000 ---p 00000000 00:00 0 
707b526000-707b698000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
707b698000-707b699000 ---p 00000000 00:00 0 
707b699000-707c0d4000 ---p 00000000 00:00 0 
707c0d4000-707c0d8000 rw-p 00000000 00:00 0 
707c0d8000-707cbfc000 ---p 00000000 00:00 0 
707cbfc000-707cc00000 rw-p 00000000 00:00 0 
707cc00000-707d699000 ---p 00000000 00:00 0 
707d699000-707d69a000 ---p 00000000 00:00 0 
707d69a000-707d80c000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
707d80c000-707d80d000 ---p 00000000 00:00 0 
707d80d000-707e0f4000 ---p 00000000 00:00 0 
707e0f4000-707e0f8000 rw-p 00000000 00:00 0 
707e0f8000-707e80d000 ---p 00000000 00:00 0 
707e80d000-707e80e000 ---p 00000000 00:00 0 
707e80e000-707e93c000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
707e93c000-707e93d000 ---p 00000000 00:00 0 
707e93d000-707f0c4000 ---p 00000000 00:00 0 
707f0c4000-707f0c8000 rw-p 00000000 00:00 0 
707f0c8000-7080888000 ---p 00000000 00:00 0 
7080888000-708088c000 rw-p 00000000 00:00 0 
708088c000-7080f10000 ---p 00000000 00:00 0 
7080f10000-7080f14000 rw-p 00000000 00:00 0 
7080f14000-7081ffc000 ---p 00000000 00:00 0 
7081ffc000-7082000000 rw-p 00000000 00:00 0 
7082000000-7082c10000 ---p 00000000 00:00 0 
7082c10000-7082c14000 rw-p 00000000 00:00 0 
7082c14000-7084748000 ---p 00000000 00:00 0 
7084748000-708474c000 rw-p 00000000 00:00 0 
708474c000-70855d0000 ---p 00000000 00:00 0 
70855d0000-70855d4000 rw-p 00000000 00:00 0 
70855d4000-708593d000 ---p 00000000 00:00 0 
708593d000-708593e000 ---p 00000000 00:00 0 
708593e000-708593f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10969]
708593f000-7085a46000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10969]
7085a46000-7085a47000 ---p 00000000 00:00 0 
7085a47000-7085f5c000 ---p 00000000 00:00 0 
7085f5c000-7085f60000 rw-p 00000000 00:00 0 
7085f60000-7086a47000 ---p 00000000 00:00 0 
7086a83000-7086af4000 r-xp 00000000 fe:38 45595                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepEngine.so
7086af4000-7086af7000 r--p 00070000 fe:38 45595                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepEngine.so
7086af7000-7086af8000 rw-p 00073000 fe:38 45595                          /data/data/com.ss.android.ugc.aweme/files/plugins/com.bytedance.aweme.smart_client_plugin/version-35409068/lib/libCepEngine.so
7086afc000-7086afd000 ---p 00000000 00:00 0 
7086afd000-7086b3e000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
7086b3e000-7086b40000 ---p 00000000 00:00 0 
7086b40000-7086b41000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10974]
7086b41000-7086c3c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10974]
7086c3c000-7086c3e000 ---p 00000000 00:00 0 
7086c3e000-7086c3f000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10973]
7086c3f000-7086d3a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10973]
7086d3a000-7086d3c000 ---p 00000000 00:00 0 
7086d3c000-7086d3d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10970]
7086d3d000-7086e44000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10970]
7086e44000-7086e46000 ---p 00000000 00:00 0 
7086e46000-7086f42000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10968]
7086f42000-7086f43000 ---p 00000000 00:00 0 
7086f43000-7087b14000 ---p 00000000 00:00 0 
7087b14000-7087b18000 rw-p 00000000 00:00 0 
7087b18000-7087f43000 ---p 00000000 00:00 0 
7087f43000-7087f44000 ---p 00000000 00:00 0 
7087f44000-7087f45000 ---p 00000000 00:00 0                              [anon:stack_and_tls:10967]
7087f45000-708804c000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:10967]
