14000000-34000000 rw-p 00000000 00:00 0                                  [anon:dalvik-main space]
70f849c000-70f849e000 r-xp 00001000 fe:0a 2499                           /system/lib64/libETC1.so
70f849e000-70f849f000 r--p 00003000 fe:0a 2499                           /system/lib64/libETC1.so
70f849f000-70f84a0000 rw-s 00000000 fe:38 39718                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/applog_try_wait_did_ab_sp/applog_try_wait_did_ab_sp.chk
70f84a0000-70f84a1000 rw-s 00000000 fe:38 40008                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/applog_try_wait_did_ab_sp/applog_try_wait_did_ab_sp.lxi
70f84a1000-70f84a2000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
70f84a2000-70f84a3000 rw-s 00000000 fe:38 56392                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/bytebench_1128/bytebench_1128.chk
70f84a3000-70f84a5000 rw-s 00000000 fe:38 56827                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/method_trace_config_sp_file/method_trace_config_sp_file.blk
70f84a5000-70f84a6000 rw-s 00000000 fe:38 56493                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/method_trace_config_sp_file/method_trace_config_sp_file.chk
70f84a6000-70f84a7000 rw-s 00000000 fe:38 56498                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/opt_external_service_repo/opt_external_service_repo.mmb
70f84a7000-70f84a9000 rw-s 00000000 fe:38 56853                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/opt_external_service_repo/opt_external_service_repo.blk
70f84a9000-70f84aa000 rw-s 00000000 fe:38 56677                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/opt_external_service_repo/opt_external_service_repo.chk
70f84aa000-70f84ab000 rw-s 00000000 fe:38 56721                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/opt_external_service_repo/opt_external_service_repo.lxi
70f84ab000-70f84ac000 rw-s 00000000 fe:38 56392                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/bytebench_1128/bytebench_1128.chk
70f84ac000-70f84ad000 rw-s 00000000 fe:38 56754                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_device_type_info/repo_device_type_info.mmb
70f84ad000-70f84af000 rw-s 00000000 fe:38 56496                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_device_type_info/repo_device_type_info.blk
70f84af000-70f84b0000 rw-s 00000000 fe:38 56724                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_device_type_info/repo_device_type_info.chk
70f84b0000-70f84b1000 rw-s 00000000 fe:38 56423                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_device_type_info/repo_device_type_info.lxi
70f84b1000-70f84b3000 rw-s 00000000 fe:38 56077                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/client.dex2oat_portrait_static/client.dex2oat_portrait_static.blk
70f84b3000-70f84b4000 ---p 00000000 00:00 0 
70f84b4000-70f84bc000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f84bc000-70f84bd000 ---p 00000000 00:00 0 
70f84bd000-70f84c5000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f84c5000-70f84d9000 r--p 00000000 fe:0a 2810                           /system/lib64/libnblog.so
70f84d9000-70f84fb000 r-xp 00014000 fe:0a 2810                           /system/lib64/libnblog.so
70f84fb000-70f84fd000 r--p 00036000 fe:0a 2810                           /system/lib64/libnblog.so
70f84fd000-70f84fe000 rw-p 00000000 00:00 0                              [anon:.bss]
70f84fe000-70f84ff000 rw-s 00000000 fe:38 45691                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_migrate/gecko_channel_meta_migrate.mmb
70f84ff000-70f8501000 rw-s 00000000 fe:38 56598                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/search/search.blk
70f8501000-70f8503000 rw-s 00000000 fe:38 45639                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_migrate/gecko_channel_meta_migrate.blk
70f8503000-70f8517000 r--p 00000000 fe:0a 2459                           /system/lib64/audiopolicy-aidl-cpp.so
70f8517000-70f854d000 r-xp 00014000 fe:0a 2459                           /system/lib64/audiopolicy-aidl-cpp.so
70f854d000-70f8551000 r--p 0004a000 fe:0a 2459                           /system/lib64/audiopolicy-aidl-cpp.so
70f8551000-70f8552000 rw-p 0004e000 fe:0a 2459                           /system/lib64/audiopolicy-aidl-cpp.so
70f8552000-70f8553000 rw-s 00000000 fe:38 45658                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_migrate/gecko_channel_meta_migrate.chk
70f8553000-70f8554000 rw-s 00000000 fe:38 56536                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/search/search.chk
70f8554000-70f8555000 rw-s 00000000 fe:38 45529                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_migrate/gecko_channel_meta_migrate.lxi
70f8555000-70f8557000 rw-s 00000000 fe:38 57464                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/CAMERA_FACING_VERSION_REPO/CAMERA_FACING_VERSION_REPO.blk
70f8557000-70f8558000 rw-s 00000000 fe:38 57730                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/CAMERA_FACING_VERSION_REPO/CAMERA_FACING_VERSION_REPO.chk
70f8558000-70f855a000 rw-s 00000000 fe:38 43910                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/profile_collect_widget/profile_collect_widget.blk
70f855a000-70f8560000 rw-s 00000000 fe:38 36523                          /data/data/com.ss.android.ugc.aweme/files/aloginstances/creative_tools/buffer/com.ss.android.ugc.aweme__creativetools.alog.cache.guard
70f8560000-70f8562000 rw-s 00000000 fe:38 50549                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/social_campaign_switch_on_outer_push_task_0/social_campaign_switch_on_outer_push_task_0.blk
70f8562000-70f8563000 ---p 00000000 00:00 0 
70f8563000-70f8564000 ---p 00000000 00:00 0                              [anon:stack_and_tls:1657]
70f8564000-70f85a7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:1657]
70f85a7000-70f85a8000 ---p 00000000 00:00 0 
70f85a8000-70f85aa000 r--p 00000000 fe:0a 2741                           /system/lib64/libjpegdecoder.so
70f85aa000-70f85ac000 r-xp 00002000 fe:0a 2741                           /system/lib64/libjpegdecoder.so
70f85ac000-70f85ad000 r--p 00004000 fe:0a 2741                           /system/lib64/libjpegdecoder.so
70f85ad000-70f85ae000 rw-s 00000000 fe:38 43889                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/profile_collect_widget/profile_collect_widget.chk
70f85ae000-70f85af000 rw-s 00000000 fe:38 50898                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/social_campaign_switch_on_outer_push_task_0/social_campaign_switch_on_outer_push_task_0.chk
70f85af000-70f85b1000 rw-s 00000000 fe:38 64107                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/feed_unregistered_ab_repo/feed_unregistered_ab_repo.blk
70f85b1000-70f85b2000 ---p 00000000 00:00 0 
70f85b2000-70f85ba000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f85ba000-70f85bc000 rw-s 00000000 fe:38 56469                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/continue_play_pos_cache/continue_play_pos_cache.blk
70f85bc000-70f85be000 rw-s 00000000 00:09 1548                           /dmabuf:system
70f85be000-70f85bf000 ---p 00000000 00:00 0 
70f85bf000-70f85e1000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
70f85e1000-70f85e2000 ---p 00000000 00:00 0 
70f85e2000-70f85ee000 r--p 00000000 fe:0a 2323                           /system/lib64/android.hardware.configstore@1.1.so
70f85ee000-70f85f7000 r-xp 0000c000 fe:0a 2323                           /system/lib64/android.hardware.configstore@1.1.so
70f85f7000-70f85f9000 r--p 00015000 fe:0a 2323                           /system/lib64/android.hardware.configstore@1.1.so
70f85f9000-70f85fa000 rw-p 00017000 fe:0a 2323                           /system/lib64/android.hardware.configstore@1.1.so
70f85fa000-70f85fb000 rw-s 00000000 fe:38 63988                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/feed_unregistered_ab_repo/feed_unregistered_ab_repo.chk
70f85fb000-70f85fc000 ---p 00000000 00:00 0 
70f85fc000-70f8604000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f8604000-70f8605000 ---p 00000000 00:00 0 
70f8605000-70f860d000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f860d000-70f860e000 ---p 00000000 00:00 0 
70f860e000-70f8616000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f8616000-70f8617000 rw-s 00000000 fe:38 56248                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/client.dex2oat_portrait_static/client.dex2oat_portrait_static.chk
70f8617000-70f8618000 ---p 00000000 00:00 0 
70f8618000-70f8620000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f8620000-70f8621000 ---p 00000000 00:00 0 
70f8621000-70f8629000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f8629000-70f862a000 ---p 00000000 00:00 0 
70f862a000-70f8632000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f8632000-70f8634000 rw-s 00000000 fe:38 48992                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/publish_setting_preload_repo/publish_setting_preload_repo.blk
70f8634000-70f8637000 rw-s 00000000 fe:38 56805                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_hybrid_abtests/repo_hybrid_abtests.blk
70f8637000-70f8639000 rw-s 00000000 fe:38 53344                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/teen_did_check_repo/teen_did_check_repo.blk
70f8639000-70f863a000 rw-s 00000000 fe:38 53656                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/teen_did_check_repo/teen_did_check_repo.chk
70f863a000-70f867b000 r--p 00000000 fe:0a 2840                           /system/lib64/libprotobuf-cpp-lite.so
70f867b000-70f86c5000 r-xp 00041000 fe:0a 2840                           /system/lib64/libprotobuf-cpp-lite.so
70f86c5000-70f86c7000 r--p 0008b000 fe:0a 2840                           /system/lib64/libprotobuf-cpp-lite.so
70f86c7000-70f86c8000 rw-p 0008d000 fe:0a 2840                           /system/lib64/libprotobuf-cpp-lite.so
70f86c8000-70f86c9000 rw-s 00000000 fe:38 54455                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/continue_play_pos_cache/continue_play_pos_cache.chk
70f86c9000-70f86cb000 rw-s 00000000 fe:38 53881                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/offline_mode_keva/offline_mode_keva.blk
70f86cb000-70f86cc000 rw-s 00000000 fe:38 53789                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/offline_mode_keva/offline_mode_keva.chk
70f86cc000-70f86ce000 rw-s 00000000 fe:38 39830                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/btm_page_show/btm_page_show.blk
70f86ce000-70f86d0000 rw-s 00000000 fe:38 47578                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/follow_feed_local_cache_manager/follow_feed_local_cache_manager.blk
70f86d0000-70f86d1000 ---p 00000000 00:00 0 
70f86d1000-70f86d9000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f86d9000-70f86da000 ---p 00000000 00:00 0 
70f86da000-70f86db000 ---p 00000000 00:00 0                              [anon:stack_and_tls:1656]
70f86db000-70f871e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:1656]
70f871e000-70f871f000 ---p 00000000 00:00 0 
70f871f000-70f8720000 r--p 00000000 fe:0a 2932                           /system/lib64/libvndksupport.so
70f8720000-70f8721000 r-xp 00001000 fe:0a 2932                           /system/lib64/libvndksupport.so
70f8721000-70f8722000 r--p 00002000 fe:0a 2932                           /system/lib64/libvndksupport.so
70f8722000-70f8723000 rw-p 00000000 00:00 0                              [anon:.bss]
70f8723000-70f8724000 rw-s 00000000 fe:38 39760                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/btm_page_show/btm_page_show.chk
70f8724000-70f8725000 rw-s 00000000 fe:38 47478                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/follow_feed_local_cache_manager/follow_feed_local_cache_manager.chk
70f8725000-70f8726000 ---p 00000000 00:00 0 
70f8726000-70f8727000 ---p 00000000 00:00 0                              [anon:stack_and_tls:1654]
70f8727000-70f876a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:1654]
70f876a000-70f876b000 ---p 00000000 00:00 0 
70f876b000-70f876e000 r--p 00000000 fe:0a 2460                           /system/lib64/audiopolicy-types-aidl-cpp.so
70f876e000-70f8773000 r-xp 00003000 fe:0a 2460                           /system/lib64/audiopolicy-types-aidl-cpp.so
70f8773000-70f8774000 r--p 00008000 fe:0a 2460                           /system/lib64/audiopolicy-types-aidl-cpp.so
70f8774000-70f8776000 rw-s 00000000 fe:38 56562                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ai_music/ai_music.blk
70f8776000-70f8778000 rw-s 00000000 fe:38 54109                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/music_dsp/music_dsp.blk
70f8778000-70f8779000 rw-s 00000000 fe:38 53727                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/music_dsp/music_dsp.chk
70f8779000-70f877b000 rw-s 00000000 fe:38 42234                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/follow_feed_cache/follow_feed_cache.blk
70f877b000-70f877c000 rw-s 00000000 fe:38 42292                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/follow_feed_cache/follow_feed_cache.chk
70f877c000-70f877e000 rw-s 00000000 fe:38 49196                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/familiar_feed_stash_0/familiar_feed_stash_0.blk
70f877e000-70f877f000 rw-s 00000000 fe:38 49409                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/familiar_feed_stash_0/familiar_feed_stash_0.chk
70f877f000-70f8780000 r--s 00000000 00:01 6148                           /dev/ashmem/d30faabd-0256-4b35-a4cc-35184602dfcf (deleted)
70f8780000-70f8781000 rw-p 00000000 00:00 0                              [anon:dalvik-local ref table]
70f8781000-70f8783000 rw-s 00000000 fe:38 56547                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/UpdateConfigTime/UpdateConfigTime.blk
70f8783000-70f8784000 ---p 00000000 00:00 0 
70f8784000-70f878c000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f878c000-70f8795000 rw-s 00000000 fe:38 56328                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/av_ab_vesdk.xml/av_ab_vesdk.xml.blk
70f8795000-70f8797000 rw-s 00000000 fe:38 56160                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/player_setting/player_setting.blk
70f8797000-70f8798000 rw-s 00000000 fe:38 56296                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/player_setting/player_setting.chk
70f8798000-70f8799000 rw-s 00000000 fe:38 49083                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/publish_setting_preload_repo/publish_setting_preload_repo.chk
70f8799000-70f879a000 rw-s 00000000 fe:38 56715                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_hybrid_abtests/repo_hybrid_abtests.chk
70f879a000-70f879b000 rw-s 00000000 fe:38 56432                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/UpdateConfigTime/UpdateConfigTime.chk
70f879b000-70f879c000 rw-s 00000000 fe:38 45724                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/btn_not_consumed_keva_homepage_hot/btn_not_consumed_keva_homepage_hot.chk
70f879c000-70f879e000 rw-s 00000000 fe:38 55969                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ByteBenchCommonRepoName/ByteBenchCommonRepoName.blk
70f879e000-70f879f000 rw-s 00000000 fe:38 56149                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ByteBenchCommonRepoName/ByteBenchCommonRepoName.chk
70f879f000-70f87a1000 rw-s 00000000 fe:38 45769                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/btn_not_consumed_keva_homepage_hot/btn_not_consumed_keva_homepage_hot.blk
70f87a1000-70f87a2000 rw-s 00000000 fe:38 56227                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/av_ab_vesdk.xml/av_ab_vesdk.xml.chk
70f87a2000-70f87a4000 rw-s 00000000 fe:38 53664                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/annie_setting_sp/annie_setting_sp.blk
70f87a4000-70f87a5000 rw-s 00000000 fe:38 53427                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/annie_setting_sp/annie_setting_sp.chk
70f87a5000-70f87b6000 r--p 00000000 fe:0a 2572                           /system/lib64/libaudiofoundation.so
70f87b6000-70f87e7000 r-xp 00011000 fe:0a 2572                           /system/lib64/libaudiofoundation.so
70f87e7000-70f87e9000 r--p 00042000 fe:0a 2572                           /system/lib64/libaudiofoundation.so
70f87e9000-70f87ea000 rw-p 00000000 00:00 0                              [anon:.bss]
70f87ea000-70f87ec000 rw-s 00000000 fe:38 54548                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_danmaku_config_v2/repo_danmaku_config_v2.blk
70f87ec000-70f87ed000 rw-s 00000000 fe:38 54252                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_danmaku_config_v2/repo_danmaku_config_v2.chk
70f87ed000-70f87ee000 ---p 00000000 00:00 0 
70f87ee000-70f87f6000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f87f6000-70f87f8000 rw-s 00000000 fe:38 47611                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/aweme_stats_last_item/aweme_stats_last_item.blk
70f87f8000-70f87f9000 rw-s 00000000 fe:38 47773                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/aweme_stats_last_item/aweme_stats_last_item.chk
70f87f9000-70f87fa000 rw-s 00000000 fe:38 54886                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ck_beauty_panel_data_strategy/ck_beauty_panel_data_strategy.chk
70f87fa000-70f87fb000 rw-s 00000000 fe:38 57198                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/luckydog_task_full_path_config/luckydog_task_full_path_config.chk
70f87fb000-70f87fc000 rw-s 00000000 fe:38 65052                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/web_x_prefetch_config/web_x_prefetch_config.chk
70f87fc000-70f87fe000 rw-s 00000000 fe:38 60140                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/luckycat_product_configs.prefs/luckycat_product_configs.prefs.blk
70f87fe000-70f8800000 rw-s 00000000 fe:38 36604                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/live_push_data_keva/live_push_data_keva.blk
70f8800000-70f9600000 ---p 00000000 00:00 0 
70f9600000-70f9602000 rw-s 00000000 fe:38 45680                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/live_push_data_new_keva/live_push_data_new_keva.blk
70f9602000-70f9603000 ---p 00000000 00:00 0 
70f9603000-70f960b000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f960b000-70f960c000 ---p 00000000 00:00 0 
70f960c000-70f960d000 ---p 00000000 00:00 0                              [anon:stack_and_tls:1653]
70f960d000-70f9650000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:1653]
70f9650000-70f9651000 ---p 00000000 00:00 0 
70f9651000-70f965a000 r--p 00000000 fe:0a 2348                           /system/lib64/android.hardware.graphics.allocator@2.0.so
70f965a000-70f9661000 r-xp 00009000 fe:0a 2348                           /system/lib64/android.hardware.graphics.allocator@2.0.so
70f9661000-70f9663000 r--p 00010000 fe:0a 2348                           /system/lib64/android.hardware.graphics.allocator@2.0.so
70f9663000-70f9664000 rw-p 00012000 fe:0a 2348                           /system/lib64/android.hardware.graphics.allocator@2.0.so
70f9664000-70f9665000 rw-s 00000000 fe:38 36691                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/live_push_data_keva/live_push_data_keva.chk
70f9665000-70f9666000 rw-s 00000000 fe:38 45760                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/live_push_data_new_keva/live_push_data_new_keva.chk
70f9666000-70f9668000 rw-s 00000000 fe:38 50782                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/scan_debug_assist/scan_debug_assist.blk
70f9668000-70f9669000 rw-s 00000000 fe:38 50624                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/scan_debug_assist/scan_debug_assist.chk
70f9669000-70f966a000 ---p 00000000 00:00 0 
70f966a000-70f9672000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f9672000-70f9674000 rw-s 00000000 fe:38 48249                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/traffic_monitor_info/traffic_monitor_info.blk
70f9674000-70f968d000 rw-s 00000000 fe:38 62590                          /data/data/com.ss.android.ugc.aweme/files/video_one_play_merge/tracking/event_data_1
70f968d000-70f968f000 r--p 00000000 fe:0a 2431                           /system/lib64/android.hidl.token@1.0-utils.so
70f968f000-70f9690000 r-xp 00002000 fe:0a 2431                           /system/lib64/android.hidl.token@1.0-utils.so
70f9690000-70f9691000 r--p 00003000 fe:0a 2431                           /system/lib64/android.hidl.token@1.0-utils.so
70f9691000-70f9692000 rw-p 00000000 00:00 0                              [anon:.bss]
70f9692000-70f9693000 rw-s 00000000 fe:38 48463                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/monitor_config7059p/monitor_config7059p.chk
70f9693000-70f9694000 rw-s 00000000 fe:38 57266                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/CommercePreferences/CommercePreferences.chk
70f9694000-70f9695000 rw-s 00030000 00:01 3058                           /dev/ashmem/MessageQueue (deleted)
70f9695000-70f9697000 rw-s 00000000 fe:38 49425                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/repo_home_sidebar/repo_home_sidebar.blk
70f9697000-70f9698000 ---p 00000000 00:00 0 
70f9698000-70f96ab000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
70f96ab000-70f96ad000 ---p 00000000 00:00 0 
70f96ad000-70f96c8000 rw-p 00000000 00:00 0                              [anon:scudo:secondary]
70f96c8000-70f96c9000 ---p 00000000 00:00 0 
70f96c9000-70f96d8000 r--p 00000000 fe:0a 2591                           /system/lib64/libbase.so
70f96d8000-70f96f8000 r-xp 0000f000 fe:0a 2591                           /system/lib64/libbase.so
70f96f8000-70f96f9000 r--p 0002f000 fe:0a 2591                           /system/lib64/libbase.so
70f96f9000-70f96fa000 rw-p 00030000 fe:0a 2591                           /system/lib64/libbase.so
70f96fa000-70f96fb000 rw-s 00000000 fe:38 30354                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ug_clipboard_sp/ug_clipboard_sp.mmb
70f96fb000-70f96fd000 rw-s 00000000 fe:38 31105                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ug_clipboard_sp/ug_clipboard_sp.blk
70f96fd000-70f96fe000 rw-s 00000000 fe:38 32720                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ug_clipboard_sp/ug_clipboard_sp.chk
70f96fe000-70f96ff000 rw-s 00000000 fe:38 58401                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/ug_clipboard_sp/ug_clipboard_sp.lxi
70f96ff000-70f9701000 rw-s 00000000 fe:38 55847                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/nearby_feed_cache/nearby_feed_cache.blk
70f9701000-70f9702000 ---p 00000000 00:00 0 
70f9702000-70f970a000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f970a000-70f9725000 r--p 00000000 fe:0a 2836                           /system/lib64/libprocessgroup.so
70f9725000-70f975e000 r-xp 0001b000 fe:0a 2836                           /system/lib64/libprocessgroup.so
70f975e000-70f9760000 r--p 00054000 fe:0a 2836                           /system/lib64/libprocessgroup.so
70f9760000-70f9761000 rw-p 00000000 00:00 0                              [anon:.bss]
70f9761000-70f9762000 rw-s 00000000 fe:38 55571                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/nearby_feed_cache/nearby_feed_cache.chk
70f9762000-70f9764000 rw-s 00000000 00:09 1550                           /dmabuf:system
70f9764000-70f9765000 ---p 00000000 00:00 0 
70f9765000-70f9766000 ---p 00000000 00:00 0                              [anon:stack_and_tls:1652]
70f9766000-70f97a9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:1652]
70f97a9000-70f97aa000 ---p 00000000 00:00 0 
70f97aa000-70f97b0000 r--p 00000000 fe:0a 2485                           /system/lib64/effect-aidl-cpp.so
70f97b0000-70f97b7000 r-xp 00006000 fe:0a 2485                           /system/lib64/effect-aidl-cpp.so
70f97b7000-70f97b9000 r--p 0000d000 fe:0a 2485                           /system/lib64/effect-aidl-cpp.so
70f97b9000-70f97ba000 rw-p 0000f000 fe:0a 2485                           /system/lib64/effect-aidl-cpp.so
70f97ba000-70f97bc000 rw-s 00000000 fe:38 45604                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_has_insert_clean_guide_store_key/keva_has_insert_clean_guide_store_key.blk
70f97bc000-70f97bd000 ---p 00000000 00:00 0 
70f97bd000-70f97c5000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f97c5000-70f97c6000 ---p 00000000 00:00 0 
70f97c6000-70f97ce000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f97ce000-70f97d1000 rw-s 00000000 fe:38 45772                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_new/gecko_channel_meta_new.blk
70f97d1000-70f97d2000 ---p 00000000 00:00 0 
70f97d2000-70f97da000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f97da000-70f97db000 ---p 00000000 00:00 0 
70f97db000-70f97e3000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f97e3000-70f97e4000 ---p 00000000 00:00 0 
70f97e4000-70f97ec000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f97ec000-70f97ef000 r--p 00000000 fe:0a 2915                           /system/lib64/libtracing_perfetto.so
70f97ef000-70f97f1000 r-xp 00003000 fe:0a 2915                           /system/lib64/libtracing_perfetto.so
70f97f1000-70f97f2000 r--p 00005000 fe:0a 2915                           /system/lib64/libtracing_perfetto.so
70f97f2000-70f97f3000 rw-p 00006000 fe:0a 2915                           /system/lib64/libtracing_perfetto.so
70f97f3000-70f97f4000 rw-s 00000000 fe:38 45752                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/keva_has_insert_clean_guide_store_key/keva_has_insert_clean_guide_store_key.chk
70f97f4000-70f97f5000 rw-s 00000000 fe:38 45678                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_new/gecko_channel_meta_new.mmb
70f97f5000-70f97f6000 rw-s 00000000 fe:38 45651                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_new/gecko_channel_meta_new.chk
70f97f6000-70f97f7000 rw-s 00000000 fe:38 45675                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/gecko_channel_meta_new/gecko_channel_meta_new.lxi
70f97f7000-70f97f9000 rw-s 00000000 fe:38 51626                          /data/data/com.ss.android.ugc.aweme/files/keva/repo/familiar_keva_v1_0/familiar_keva_v1_0.blk
70f9802000-70f9803000 ---p 00000000 00:00 0 
70f9803000-70f980b000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f980b000-70f980c000 ---p 00000000 00:00 0 
70f980c000-70f9814000 rw-p 00000000 00:00 0                              [anon:thread signal stack]
70f9814000-70f981c000 r--p 00000000 fe:0a 2828                           /system/lib64/libpermission.so
70f981c000-70f9822000 r-xp 00008000 fe:0a 2828                           /system/lib64/libpermission.so
70f9822000-70f9825000 r--p 0000e000 fe:0a 2828                           /system/lib64/libpermission.so
70f9825000-70f9826000 rw-p 00011000 fe:0a 2828                           /system/lib64/libpermission.so
